session_id,item_id
5058,214609445
5058,214609445
5074,214748336
5074,214748336
5074,214748336
5074,214748336
5074,214725532
5074,214820392
5074,214820392
5074,214820392
5091,214702895
5091,214702895
5091,214702895
5099,214716986
5099,214717001
5099,214716986
5099,214717001
5099,214716980
5099,214716986
5099,214716986
5099,214716986
5136,214594678
5136,214594680
5136,214594678
5172,214705991
5172,214705991
5172,214705991
5177,214691428
5177,214691428
5189,214717007
5189,214716928
5189,214716928
5189,214716928
5189,214820938
5189,214718252
5189,214832559
5189,214684513
5189,214839371
5213,214553936
5213,214553936
5213,214639616
5226,214551748
5226,214538951
5226,214826747
5226,214538985
5226,214538992
5226,214538985
5226,214538985
5226,214645316
5226,214538820
5226,214589606
5226,214589606
5226,214832274
5239,214717888
5239,214717888
5258,214820192
5258,214844297
5258,214844297
5258,214820192
5258,214844297
5272,214821277
5272,214821277
5274,214826623
5274,214826700
5274,214826889
5274,214826615
5274,214712126
5274,214717877
5274,214826621
5274,214826621
5274,214826619
5274,214826876
5274,214826617
5291,214821272
5291,214821272
5291,214821272
5291,214821272
5291,214821272
5291,214821272
5291,214821272
5291,214821272
5291,214821272
5291,214821272
5291,214821272
5291,214821272
5291,214826837
5291,214826876
5291,214717286
5291,214557367
5291,214558160
5291,214691197
5291,214691197
5291,214691197
5291,214691197
5296,214840483
5296,214840483
5296,214748336
5296,214748336
5296,214821392
5296,214829810
5316,214826955
5316,214826955
5316,214826955
5316,214826627
5316,214826627
5316,214826627
5321,214602699
5321,214602699
5332,214699888
5332,214538597
5332,214645385
5332,214645575
5332,214645391
5488,214697182
5488,214697182
5488,214697182
5488,214697182
5488,214697182
5492,214594678
5492,214594678
5492,214594680
5492,214594680
5496,214600652
5496,214820261
5496,214820261
5496,214820233
5496,214820233
5496,214536928
5496,214535621
5496,214535621
5496,214691587
5496,214509000
5496,214509000
5496,214820261
5496,214820233
5496,214820233
5496,214535621
5503,214586711
5503,214821313
5503,214821313
5503,214586711
5503,214821302
5503,214821302
5541,214821373
5541,214821373
5541,214821037
5541,214821037
5541,214821037
5541,214821380
5541,214821037
5541,214821037
5572,214511696
5572,214511696
5572,214836930
5572,214718409
5572,214555890
5572,214738451
5572,214738451
5572,214512262
5578,214691557
5578,214587307
5578,214587307
5578,214691255
5578,214691557
5578,214691587
5578,214843449
5578,214840824
5578,214691480
5578,214691677
5578,214691645
5582,214535677
5582,214535677
5582,214535675
5582,214535675
5582,214535681
5582,214535681
5582,214535685
5582,214973182
5582,214535675
5582,214973182
5582,214535677
5582,214535681
5582,214535681
5582,214586711
5582,214821305
5582,214821305
5582,214551630
5582,214821305
5582,214821305
5582,214821305
5582,214586711
5582,214826627
5587,214748338
5587,214748293
5587,214748338
5587,214748338
5587,214748338
5603,214743367
5603,214743367
5603,214819490
5623,214826810
5623,214826810
5623,214826606
5623,214826606
5623,214826608
5623,214826608
5623,214826835
5623,214826606
5623,214826606
5653,214684513
5653,214684513
5664,214840762
5664,214840762
5687,214839313
5687,214839313
5687,214839995
5687,214839995
5687,214709634
5688,214576787
5688,214531372
5688,214531372
5688,214835561
5689,214836129
5689,214836129
5717,214716935
5717,214716932
5717,214716930
5717,214533022
5717,214716930
5717,214716930
5717,214716932
5717,214716982
5717,214716932
5717,214716984
5717,214554358
5717,214819468
5717,214716928
5717,214716930
5717,214677566
5717,214695071
5717,214695065
5717,214536187
5719,214523606
5719,214517450
5719,214714927
5719,214523606
5719,214517450
5719,214523709
5719,214526190
5719,214714929
5719,214517454
5719,214517450
5719,214517450
5719,214517450
5719,214517450
5732,214586692
5732,214586692
5744,214684734
5744,214711087
5744,214711318
5744,214711318
5744,214711087
5744,214711087
5744,214711087
5761,214718400
5761,214746365
5761,214717003
5761,214716928
5761,214694987
5761,214694964
5761,214695099
5769,214537967
5769,214537967
5802,214819772
5802,214819772
5802,214687642
5802,214687642
5802,214573865
5823,214716924
5823,214716924
5823,214791635
5823,214842296
5823,214842345
5823,214842399
5823,214838244
5841,214536892
5841,214536890
5841,214536883
5841,214536892
5841,214537997
5841,214538002
5841,214536892
5882,214748287
5882,214820458
5882,214710101
5882,214835677
5882,214835677
5882,214835677
5882,214835634
5882,214835634
5882,214835634
5882,214835634
5889,214641825
5889,214695013
5889,214695015
5889,214718321
5889,214641825
5889,214641825
5889,214641825
5889,214641825
5922,214584986
5922,214584992
5922,214584980
5922,214584980
5922,214584980
5922,214716982
5926,214821277
5926,214821277
5926,214821285
5926,214821277
5926,214821277
5926,214820231
5926,214821290
5926,214821277
5927,214716937
5927,214716937
5927,214716937
5942,214826702
5942,214826702
5942,214826702
5942,214829285
5942,214829285
5942,214843498
5952,214554967
5952,214554967
5971,214601197
5971,214601197
5984,214800266
5984,214579704
5984,214738449
5984,214579704
5984,214836722
5984,214820252
5984,214579704
5984,214579704
5988,214601197
5988,214601197
6013,214587384
6013,214587384
6013,214587384
6013,214832557
6013,214832557
6013,214587384
6013,214587384
6013,214587384
6013,214587384
6013,214587384
6013,214832557
6013,214587384
6013,214587384
6013,214587384
6016,214841006
6016,214613645
6016,214841006
6016,214841006
6078,214717007
6078,214717007
6078,214717007
6078,214717007
6078,214717007
6084,214746365
6084,214746365
6084,214826606
6084,214697915
6084,214537070
6086,214821020
6086,214821020
6086,214820387
6086,214820387
6086,214600472
6101,214819472
6101,214819472
6101,214819472
6101,214819738
6101,214819736
6101,214819387
6101,214819734
6101,214819740
6101,214819740
6101,214687685
6103,214601040
6103,214601042
6103,214601042
6103,214601040
6103,214601040
6116,214674752
6116,214674752
6116,214674752
6116,214645042
6116,214645042
6116,214645042
6116,214645097
6116,214717751
6116,214717751
6116,214645042
6116,214645348
6116,214645042
6116,214645010
6141,214716973
6141,214716973
6141,214716973
6141,214612751
6141,214612751
6141,214533020
6141,214612708
6141,214533020
6141,214821339
6141,214834886
6148,214587307
6148,214584815
6148,214587307
6148,214587307
6151,214832653
6151,214832653
6161,214705991
6161,214586625
6161,214584817
6161,214537494
6161,214584817
6161,214584821
6161,214582541
6161,214584830
6161,214534689
6161,214601812
6187,214696434
6187,214696434
6202,214716926
6202,214716926
6208,214530502
6208,214530502
6208,214530502
6208,214695167
6208,214695167
6208,214695167
6211,214827035
6211,214827035
6211,214827035
6211,214554519
6211,214643814
6211,214746365
6223,214832550
6223,214585288
6223,214585288
6223,214585288
6223,214832550
6223,214585288
6223,214585288
6238,214706460
6238,214706460
6238,214819740
6238,214819472
6238,214567404
6238,214567404
6238,214826715
6238,214535006
6281,214712272
6281,214712272
6284,214820842
6284,214820842
6284,214820842
6294,214696434
6294,214696434
6327,214826893
6327,214826715
6327,214826715
6327,214826715
6327,214826715
6343,214510805
6343,214717310
6343,214510854
6343,214510854
6353,214650566
6353,214819374
6353,214819374
6353,214556025
6353,214819374
6353,214826617
6353,214826617
6353,214826617
6353,214826617
6353,214826621
6353,214826621
6353,214650587
6353,214560615
6353,214708027
6356,214748295
6356,214748295
6362,214551917
6362,214674772
6362,214674772
6372,214821032
6372,214821032
6372,214821032
6372,214821032
6372,214783352
6372,214783352
6372,214716120
6372,214600492
6372,214657318
6372,214819719
6372,214717562
6372,214743495
6372,214640017
6372,214554765
6372,214819464
6372,214743369
6372,214685857
6372,214557095
6372,214572234
6372,214821032
6372,214821032
6388,214826955
6388,214826835
6388,214826835
6388,214826627
6388,214826627
6388,214613865
6388,214613863
6388,214613870
6388,214680459
6388,214663942
6388,214613865
6388,214613863
6388,214613861
6388,214613863
6388,214613865
6388,214613865
6398,214557270
6398,214557270
6401,214821388
6401,214821388
6409,214716928
6409,214716928
6409,214717005
6409,214716926
6409,214717005
6409,214716926
6409,214716926
6409,214716926
6409,214716926
6434,214684093
6434,214684093
6434,214684093
6447,214821277
6447,214821290
6447,214821277
6447,214821277
6447,214821277
6447,214821290
6464,214834892
6464,214834892
6473,214821388
6473,214821388
6473,214821020
6473,214821020
6473,214819547
6473,214829282
6473,214829282
6473,214829282
6473,214821020
6473,214821017
6473,214821015
6473,214821017
6473,214819552
6473,214821022
6473,214821022
6473,214821022
6473,214821015
6473,214821015
6473,214819562
6486,214826810
6486,214827009
6486,214827009
6486,214827009
6486,214744528
6486,214835216
6486,214716234
6486,214716202
6528,214748338
6528,214748338
6528,214753513
6528,214753513
6528,214557416
6528,214557416
6551,214748334
6551,214748334
6551,214748334
6569,214821024
6569,214718160
6569,214718160
6569,214718160
6569,214718169
6569,214821022
6569,214821022
6569,214567005
6569,214567408
6569,214748265
6586,214712278
6586,214712278
6586,214714717
6617,214821309
6617,214551630
6617,214551630
6617,214612704
6617,214551630
6617,214533026
6617,214612920
6617,214612920
6617,214551632
6617,214551626
6617,214551617
6617,214821305
6617,214821341
6617,214821305
6617,214821309
6628,214826621
6628,214826619
6628,214827009
6628,214827009
6628,214821277
6628,214821300
6628,214714721
6628,214826621
6653,214820441
6653,214684513
6653,214820441
6662,214748300
6662,214748300
6662,214753513
6677,214576783
6677,214684745
6677,214684745
6677,214576783
6677,214687702
6677,214834946
6677,214684745
6677,214684745
6677,214576783
6677,214551630
6677,214551630
6677,214533026
6707,214716982
6707,214716982
6707,214716982
6709,214748336
6709,214820392
6709,214586743
6709,214717850
6709,214573357
6709,214819382
6709,214819382
6709,214819691
6716,214717822
6716,214717822
6716,214717822
6746,214821296
6746,214821296
6773,214748291
6807,214821305
6807,214821305
6807,214821305
6838,214680371
6838,214712235
6838,214680371
6838,214712235
6838,214712235
6839,214820252
6839,214582502
6839,214582502
6839,214510805
6839,214510875
6839,214510854
6839,214510875
6839,214510805
6839,214582502
6839,214582502
6889,214748300
6889,214748300
6889,214748297
6889,214748297
6889,214748302
6889,214748302
6933,214516040
6933,214687985
6933,214687985
6948,214826844
6948,214684717
6948,214684717
6948,214684717
6948,214819395
6948,214684717
6958,214839371
6958,214835900
6958,214839851
6958,214835900
6958,214838460
6958,214835900
6958,214839851
6958,214835900
6958,214607186
6958,214838462
6958,214835900
6958,214835900
6958,214835900
6967,214826912
6967,214826912
6967,214826912
6967,214826912
6967,214684841
6967,214826908
6967,214826908
6967,214717286
6967,214717286
6967,214821401
6967,214821401
6967,214821401
6967,214640017
6972,214821285
6972,214821285
6972,214821277
6972,214821277
6972,214826608
6972,214826608
6972,214826816
6972,214826816
6972,214553730
6972,214826816
7002,214551917
7002,214551917
7054,214826606
7054,214826606
7054,214826606
7054,214826606
7054,214826606
7071,214821277
7071,214821277
7071,214821292
7071,214821292
7071,214826700
7071,214826700
7074,214585633
7074,214554967
7074,214554967
7074,214585633
7074,214585633
7074,214585633
7112,214826803
7112,214821285
7112,214821285
7124,214774685
7124,214774685
7173,214826837
7173,214826837
7173,214826837
7173,214819376
7173,214819376
7173,214826837
7176,214684513
7176,214684513
7176,214684513
7176,214684513
7176,214839377
7176,214602832
7176,214640475
7189,214839313
7189,214839995
7189,214839313
7189,214839313
7191,214517880
7191,214517880
7191,214517880
7197,214704182
7197,214704182
7197,214704182
7201,214826955
7201,214826606
7201,214826606
7201,214826891
7201,214826891
7201,214826829
7214,214832653
7214,214716984
7214,214832653
7214,214832653
7214,214832653
7214,214832653
7219,214577495
7219,214577495
7237,214587898
7299,214695073
7299,214695073
7299,214695073
7299,214695073
7299,214695073
7324,214837050
7324,214837005
7324,214629302
7324,214629373
7324,214629373
7324,214629373
7324,214532777
7324,214532777
7324,214532777
7324,214837046
7324,214629382
7324,214651427
7324,214532782
7324,214577518
7324,214629272
7341,214821305
7341,214821305
7341,214586711
7341,214586711
7341,214586711
7368,214839313
7368,214839999
7368,214839997
7368,214840001
7368,214839313
7368,214839999
7368,214839999
7368,214839997
7368,214839997
7368,214826615
7396,214612777
7396,214612785
7396,214612785
7406,214602605
7406,214581489
7406,214712235
7406,214581489
7406,214712235
7406,214581489
7406,214712235
7406,214712235
7406,214826715
7406,214826715
7408,214536440
7408,214536440
7408,214536440
7418,214744530
7418,214744530
7442,214840762
7442,214840762
7468,214820199
7468,214820199
7468,214820197
7468,214820197
7468,214820199
7468,214820210
7468,214820210
7468,214820199
7468,214709666
7468,214709666
7468,214581551
7468,214744775
7507,214684513
7507,214684513
7507,214684513
7507,214684513
7579,214839313
7579,214839313
7593,214535621
7593,214820233
7593,214820233
7607,214574150
7607,214718207
7607,214718207
7607,214718207
7622,214832557
7622,214832557
7622,214819547
7622,214821024
7622,214667912
7622,214819552
7622,214587384
7622,214685795
7622,214685795
7622,214716909
7622,214716909
7644,214600989
7644,214680369
7644,214680369
7644,214680369
7656,214586805
7656,214586805
7656,214596446
7656,214840762
7656,214840762
7656,214840762
7656,214581761
7681,214826803
7681,214826803
7717,214832557
7717,214832557
7717,214832557
7732,214631008
7732,214839313
7732,214839313
7742,214594678
7742,214594678
7742,214594678
7742,214594678
7742,214594678
7742,214594678
7742,214594678
7742,214594678
7742,214594678
7746,214743350
7746,214743350
7798,214711556
7798,214711556
7798,214669768
7798,214669768
7798,214712687
7798,214712687
7798,214563337
7798,214698761
7798,214698761
7798,214698759
7798,214829257
7798,214829257
7798,214714721
7798,214714721
7798,214554283
7798,214554283
7798,214553572
7798,214819382
7798,214717847
7798,214832559
7798,214536281
7798,214536281
7798,214821279
7798,214821279
7798,214820938
7798,214561991
7798,214561991
7798,214832709
7798,214715218
7798,214646512
7798,214554662
7798,214642805
7798,214555910
7836,214684115
7836,214684115
7866,214840483
7866,214840483
7866,214706460
7866,214718169
7866,214821022
7866,214708370
7896,214712113
7896,214712113
7896,214749840
7896,214749840
7896,214709681
7896,214826897
7896,214749840
7896,214749840
7901,214601040
7901,214601040
7903,214572182
7903,214572182
7903,214572182
