session_id,item_id
843,214716971
843,214716941
844,214709685
844,214709685
844,214820240
844,214820240
844,214706441
844,214706441
846,214748336
846,214821377
847,214718220
847,214821017
848,214820814
848,214658867
849,214717003
851,214819427
851,214821024
852,214826803
852,214826803
852,214826803
852,214691390
852,214691293
852,214539193
852,214821388
852,214821388
852,214539193
852,214826722
852,214538820
852,214589606
852,214538820
852,214538820
853,214667912
853,214584920
853,214826747
854,214832653
854,214840762
856,214819775
856,214819775
857,214546031
857,214546031
858,214711682
858,214544492
859,214697925
859,214697925
859,214697925
859,214697925
861,214839313
861,214839313
861,214839313
862,214820233
862,214820227
862,214584907
863,214746395
863,214832559
864,214601197
864,214601197
866,214820415
866,214686086
866,214645179
866,214546121
866,214702787
866,214702787
867,214573108
867,214573108
868,214587384
868,214718203
869,214829312
869,214829312
871,214821388
871,214821388
872,214638480
872,214551594
874,214821275
874,214746386
874,214601462
874,214746386
874,214601462
874,214587028
874,214717331
876,214829737
876,214829737
878,214601233
878,214612730
879,214839313
879,214839313
879,214839313
879,214839313
881,214530502
881,214530502
881,214695167
882,214698465
882,214698465
882,214698465
882,214698465
883,214640415
883,214640415
884,214826891
884,214826955
886,214546121
886,214546102
887,214687685
887,214840412
887,214826212
887,214642016
888,214827032
888,214827032
888,214717003
888,214717003
888,214716984
888,214832657
889,214826715
889,214718255
891,214594652
891,214537993
891,214594652
892,214550383
892,214581815
893,214820392
893,214832559
894,214827020
894,214821272
896,214717860
896,214580413
896,214652270
896,214580413
897,214508287
897,214571904
897,214545879
898,214594678
898,214594680
898,214594678
901,214829255
901,214829252
902,214702751
902,214712342
903,214636505
903,214829679
903,214664767
903,214601805
903,214539845
903,214829679
903,214539845
904,214826619
904,214826619
906,214840378
906,214840378
906,214839909
907,214826705
907,214835940
908,214716928
908,214716973
909,214743515
909,214580413
911,214819385
911,214717247
911,214709996
912,214586923
912,214630042
912,214556840
912,214826619
913,214829285
913,214829285
914,214710360
914,214710328
914,214678457
914,214678526
914,214692611
914,214697310
914,214587193
914,214697885
914,214537050
914,214697203
914,214697312
914,214697325
914,214697325
914,214697364
914,214646520
914,214844357
914,214821341
916,214710159
916,214691188
916,214688668
916,214541548
917,214586912
917,214586912
918,214531372
918,214531365
918,214531365
919,214833800
919,214833802
919,214587650
919,214833802
919,214826925
919,214826619
921,214748334
921,214717562
922,214839995
922,214840001
922,214839995
923,214821277
923,214821277
923,214826810
923,214709685
923,214706441
923,214706441
923,214709735
924,214580094
924,214596107
924,214580094
924,214596107
924,214596326
924,214596114
926,214586711
926,214716982
926,214716967
926,214717001
927,214716973
927,214716926
928,214826803
928,214839373
929,214716982
929,214716928
929,214826927
931,214821377
931,214821373
933,214596502
933,214596326
934,214826627
934,214826955
936,214826705
936,214826705
936,214826705
938,214718246
938,214711290
939,214837487
939,214837490
939,214837483
939,214837485
939,214717007
941,214572182
941,214572234
941,214821017
941,214819547
941,214821015
941,214718167
941,214821020
941,214819550
942,214511334
942,214821343
942,214511334
942,214821343
942,214800266
942,214511334
943,214644320
943,214644320
944,214582952
944,214582952
946,214826874
947,214826953
948,214826955
948,214574777
949,214820441
949,214586692
949,214829741
949,214820842
949,214820842
951,214826925
951,214826925
951,214826925
951,214826837
951,214826837
952,214843395
952,214839643
953,214702702
953,214601424
956,214748265
956,214549346
956,214553578
956,214553578
956,214549346
956,214708035
956,214708035
956,214821309
956,214821309
956,214551617
956,214821309
956,214821309
957,214821037
957,214539262
957,214539262
958,214586825
958,214613638
961,214586711
961,214821313
961,214821305
961,214821341
961,214821315
961,214672963
962,214553636
962,214553636
963,214531862
963,214531862
964,214531862
964,214531862
967,214546277
967,214708151
967,214588830
968,214821022
968,214821024
969,214827009
969,214820225
971,214821024
971,214718160
971,214718220
971,214832559
971,214699888
972,214832557
972,214832559
972,214819552
972,214821024
973,214826897
973,214826897
974,214826900
974,214826904
974,214717410
976,214532070
977,214717222
977,214717100
977,214702552
977,214661962
978,214821020
978,214819552
978,214819552
978,214684115
978,214546102
978,214840419
978,214827030
978,214746386
978,214746386
978,214829312
978,214706216
978,214601462
978,214746386
979,214718276
979,214591515
981,214819719
981,214821022
982,214821013
982,214547668
982,214674568
982,214547668
983,214531007
983,214538317
983,214714586
983,214707967
983,214695309
984,214821339
984,214821309
987,214718160
987,214821022
987,214819547
987,214561475
988,214716935
988,214716986
989,214716935
989,214716984
991,214691293
991,214691390
992,214840483
992,214840483
992,214840483
992,214840483
992,214840483
992,214840483
993,214510044
993,214672963
994,214826893
994,214572234
996,214601407
996,214826621
996,214556025
996,214675890
996,214564380
996,214826617
997,214821020
998,214821020
999,214821020
1001,214601460
1001,214601462
1002,214701819
1002,214701819
1003,214826955
1003,214826623
1004,214820345
1006,214826810
1006,214826810
1006,214826627
1006,214826835
1006,214718246
1006,214711290
1006,214695412
1006,214711087
1006,214819410
1006,214826606
1007,214548418
1007,214548418
1007,214826705
1008,214821300
1008,214753515
1008,214821307
1009,214710309
1009,214691557
1009,214691557
1009,214691557
1009,214840342
1009,214843479
1009,214691351
1009,214843517
1009,214843517
1009,214840952
1009,214840952
1009,214690768
1009,214843980
1009,214843980
1009,214843905
1009,214843905
1009,214840828
1009,214840828
1009,214843970
1009,214843920
1009,214843920
1009,214843378
1009,214843378
1009,214691422
1009,214840760
1011,214738445
1011,214738445
1011,214537867
1011,214511402
1012,214821392
1012,214820383
1013,214826702
1013,214586923
1014,214821275
1014,214601462
1014,214546121
1014,214686086
1016,214826801
1016,214556840
1017,214545928
1017,214545928
1017,214545928
1017,214545928
1017,214545928
1019,214829312
1019,214829312
1022,214826705
1022,214826705
1022,214585397
1023,214587384
1023,214829737
1024,214826955
1024,214826955
1024,214826955
1024,214826835
1026,214839313
1026,214839313
1027,214587384
1027,214587028
1028,214551913
1028,214551913
1029,214540635
1029,214540635
1031,214683960
1031,214546059
1031,214546059
1032,214826705
1032,214826810
1032,214532070
1032,214819490
1033,214686086
1033,214746386
1034,214838308
1034,214711805
1036,214582387
1036,214535621
1036,214820842
1037,214551617
1037,214612721
1037,214586711
1037,214586711
1037,214821305
1037,214821309
1037,214551630
1037,214821302
1037,214533026
1037,214533026
1038,214832550
1038,214832550
1038,214832550
1038,214832550
1038,214832550
1038,214832550
1038,214832550
1038,214832550
1039,214821339
1039,214821339
1039,214821315
1041,214556840
1041,214820842
1041,214716461
1042,214559563
1043,214559563
1044,214821017
1044,214826702
1044,214826897
1047,214691426
1047,214691267
1047,214826893
1048,214646608
1048,214576950
1048,214821315
1048,214821305
1048,214586711
1048,214612723
1048,214612723
1048,214827062
1049,214819721
1049,214819745
1051,214691390
1051,214691293
1053,214829130
1053,214547608
1053,214829130
1053,214829068
1053,214829130
1053,214829068
1053,214539405
1053,214829068
1053,214712544
1053,214712544
1053,214712537
1053,214712544
1053,214712544
1053,214829130
1053,214829291
1054,214557755
1054,214630016
1054,214573241
1054,214557755
1056,214826955
1057,214826955
1057,214826955
1058,214819550
1058,214718167
1058,214819550
1058,214821015
1059,214575311
1059,214638624
1059,214820317
1059,214575311
1059,214552610
1059,214552580
1059,214716958
1059,214716960
1059,214530369
1059,214642982
1059,214578645
1059,214836142
1059,214682289
1061,214826816
1061,214826955
1062,214744530
1062,214821309
1062,214744530
1062,214560170
1063,214821305
1063,214821305
1064,214701242
1064,214826816
1064,214826705
1064,214826700
1066,214839905
1066,214819685
1066,214702749
1066,214839902
1066,214839902
1067,214702839
1067,214702839
1067,214702839
1068,214840415
1068,214821307
1068,214774682
1069,214539206
1069,214589711
1071,214639305
1071,214509084
1071,214537967
1072,214691426
1072,214826625
1072,214826799
1073,214826702
1074,214836761
1074,214836761
1074,214836761
1074,214836761
1074,214587864
1074,214587864
1074,214550863
1074,214550863
1074,214536317
1074,214536317
1074,214587864
1076,214820413
1076,214703790
1076,214613743
1077,214821022
1077,214821024
1077,214718160
1078,214820842
1078,214685795
1078,214826803
1079,214532070
1079,214532072
1081,214833800
1081,214833802
1081,214587650
1081,214835585
1081,214833802
1082,214539845
1082,214639305
1082,214639303
1082,214512431
1082,214826780
1082,214829679
1082,214601805
1082,214539845
1083,214509084
1083,214582387
1084,214586595
1084,214586595
1086,214609442
1086,214712488
1086,214842298
1086,214842300
1086,214712488
1087,214687685
1087,214840412
1087,214840419
1087,214840419
1087,214840417
1087,214840417
1087,214840417
1088,214534704
1088,214687685
1089,214613743
1089,214586610
1091,214718216
1091,214827020
1091,214702877
1092,214821024
1092,214829285
1093,214586711
1093,214821309
1093,214551617
1093,214551617
1093,214584962
1094,214828987
1094,214828987
1094,214558192
1094,214558192
1094,214826912
1094,214826912
1094,214826912
1094,214826912
1096,214539845
1096,214539832
1097,214829741
1097,214551892
1097,214551892
1097,214551892
1098,214538278
1098,214552543
1098,214552494
1098,214552490
1098,214552545
1098,214514709
1098,214552562
1098,214552524
1098,214514709
1098,214552524
1098,214552517
1098,214552625
1098,214552517
1098,214552498
1098,214552494
1098,214552490
1098,214552498
1098,214552517
1099,214826835
1099,214826955
1099,214684734
1099,214684734
1099,214711087
1099,214820184
1101,214839313
1101,214677701
1101,214704182
1102,214595893
1102,214838923
1103,214826953
1103,214832559
1103,214717888
1103,214836761
1104,214840378
1104,214839313
1106,214512431
1106,214509084
1106,214601805
1107,214744779
1107,214748287
1107,214744528
1107,214706171
1107,214744528
1107,214717880
1107,214717880
1107,214706102
1107,214819721
1107,214819721
1107,214717847
1107,214712130
1107,214819430
1107,214819430
1107,214820402
1107,214601233
1107,214556345
1107,214826932
1107,214800268
1107,214587163
1107,214690747
1107,214576890
1107,214576890
1107,214826619
1107,214826619
1107,214819382
1107,214748336
1108,214842281
1108,214842268
1108,214842380
1108,214840760
1109,214821020
1109,214821020
1111,214574147
1111,214580302
1111,214680422
1113,214826625
1113,214826900
1113,214554277
1114,214536697
1114,214586983
1114,214586983
1114,214586983
1116,214820227
1116,214820261
1116,214584907
1116,214820261
1117,214716984
1117,214716937
1117,214832657
1117,214716965
1117,214716965
1118,214538477
1118,214707977
1118,214538467
1118,214826917
1119,214821037
1119,214820456
1119,214576500
1121,214509830
1121,214510738
1121,214509830
1122,214821024
1122,214718160
1123,214826803
1123,214716924
1124,214826816
1124,214826705
1124,214826705
1124,214826816
1124,214536962
1126,214718169
1126,214821015
1127,214586923
1127,214826627
1129,214839371
1129,214684513
1129,214684513
1131,214836448
1131,214601407
1132,214601805
1132,214539845
1132,214601805
1132,214664767
1132,214829679
1133,214838473
1134,214609370
1134,214609370
1136,214821020
1136,214718160
1137,214709634
1137,214826810
1138,214843492
1138,214691587
1139,214712235
1139,214581489
1141,214826816
1141,214826816
1142,214691390
1142,214691428
1143,214612695
1143,214702787
1143,214840382
1143,214587898
1143,214714597
1143,214840378
1143,214676010
1143,214651556
1143,214651552
1143,214651610
1143,214677285
1143,214652407
1143,214651582
1143,214639592
1143,214638566
1143,214591680
1143,214668534
1143,214638566
1143,214638958
1143,214651582
1143,214652960
1143,214544840
1143,214545005
1143,214544840
1143,214545032
1143,214717070
1143,214544355
1143,214545005
1143,214600989
1144,214509082
1144,214645835
1146,214551617
1146,214612920
1147,214820240
1147,214712402
1147,214826927
1147,214712402
1148,214535621
1148,214536320
1148,214535621
1148,214535621
1148,214535621
1149,214821305
1149,214821305
1149,214826837
1149,214826837
1149,214551626
1149,214551626
1151,214682717
1151,214682717
1152,214832559
